platform,owner,repo,id,created,updated,default_branch,#stars,#forks,size,license,main_language,language_distribution,#commits,#branches,#contributors,#issues,#pull_requests
GitLab,gitlab-org/build/omnibus-mirror,tensorflow,32313529,2021-12-22T09:42:31.486Z,2025-03-22T18:13:05.029Z,master,1,0.0,432998244.0,Apache-2.0,C++,"{""Starlark"": {""size"": 7498258, ""percentage"": ""4.14""}, ""Dockerfile"": {""size"": 38755, ""percentage"": ""0.02""}, ""Shell"": {""size"": 705966, ""percentage"": ""0.39""}, ""Python"": {""size"": 45797102, ""percentage"": ""25.27""}, ""Batchfile"": {""size"": 12126, ""percentage"": ""0.01""}, ""C++"": {""size"": 102183525, ""percentage"": ""56.38""}, ""C"": {""size"": 1336072, ""percentage"": ""0.74""}, ""Linker Script"": {""size"": 5261, ""percentage"": ""0.00""}, ""MLIR"": {""size"": 10970235, ""percentage"": ""6.05""}, ""Jupyter Notebook"": {""size"": 805762, ""percentage"": ""0.44""}, ""CMake"": {""size"": 148615, ""percentage"": ""0.08""}, ""Smarty"": {""size"": 139464, ""percentage"": ""0.08""}, ""HTML"": {""size"": 7662661, ""percentage"": ""4.23""}, ""Go"": {""size"": 2173562, ""percentage"": ""1.20""}, ""Java"": {""size"": 1178817, ""percentage"": ""0.65""}, ""Perl"": {""size"": 7536, ""percentage"": ""0.00""}, ""Vim Snippet"": {""size"": 58, ""percentage"": ""0.00""}, ""Objective-C"": {""size"": 169317, ""percentage"": ""0.09""}, ""Objective-C++"": {""size"": 279654, ""percentage"": ""0.15""}, ""Ruby"": {""size"": 8898, ""percentage"": ""0.00""}, ""C#"": {""size"": 13585, ""percentage"": ""0.01""}, ""CSS"": {""size"": 2761, ""percentage"": ""0.00""}, ""Swift"": {""size"": 81659, ""percentage"": ""0.05""}, ""Makefile"": {""size"": 2845, ""percentage"": ""0.00""}, ""Cython"": {""size"": 3899, ""percentage"": ""0.00""}, ""Roff"": {""size"": 5034, ""percentage"": ""0.00""}}",177694.0,24336.0,4575.0,0.0,0.0
GitLab,maesbox-public-projects/pihole,adlist,36453071,2022-05-24T18:08:01.852Z,2025-03-22T18:13:02.719Z,main,0,0.0,107411.0,NOASSERTION,,,762.0,1.0,1.0,0.0,3.0
GitLab,anatoliiborshch,Test-Task-DotNet,68269099,2025-03-22T18:12:58.575Z,2025-03-22T18:12:58.497Z,main,0,0.0,40901011.0,,C#,"{""C#"": {""size"": 8680, ""percentage"": ""100.00""}}",5.0,1.0,2.0,0.0,1.0
GitLab,ceramisch,sciencedonnees-l1-etu,66932187,2025-02-08T14:39:01.519Z,2025-03-22T18:12:45.965Z,main,0,1.0,59315510.0,,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 6920767, ""percentage"": ""100.00""}}",17.0,1.0,2.0,0.0,0.0
GitLab,ceramisch,sciencedonnees-l1-etu,66932187,2025-02-08T14:39:01.519Z,2025-03-22T18:12:45.965Z,main,0,1.0,59315510.0,,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 6920767, ""percentage"": ""100.00""}}",17.0,1.0,2.0,0.0,0.0
GitLab,nictrif,juice,29443938,2021-09-08T03:36:16.062Z,2025-03-22T18:12:37.964Z,master,0,0.0,106554083.0,MIT,TypeScript,"{""JavaScript"": {""size"": 886221, ""percentage"": ""29.91""}, ""Dockerfile"": {""size"": 2190, ""percentage"": ""0.07""}, ""TypeScript"": {""size"": 1737062, ""percentage"": ""58.62""}, ""Solidity"": {""size"": 23654, ""percentage"": ""0.80""}, ""HTML"": {""size"": 213884, ""percentage"": ""7.22""}, ""SCSS"": {""size"": 77321, ""percentage"": ""2.61""}, ""CSS"": {""size"": 2947, ""percentage"": ""0.10""}, ""Python"": {""size"": 2353, ""percentage"": ""0.08""}, ""Shell"": {""size"": 2221, ""percentage"": ""0.07""}, ""Handlebars"": {""size"": 3135, ""percentage"": ""0.11""}, ""Pug"": {""size"": 12251, ""percentage"": ""0.41""}}",20474.0,50.0,167.0,0.0,0.0
GitLab,m_herrera,mispracticasweb2025,66710094,2025-02-01T03:49:54.181Z,2025-03-22T18:12:28.789Z,main,0,0.0,24452523.0,,HTML,"{""HTML"": {""size"": 42092, ""percentage"": ""73.31""}, ""CSS"": {""size"": 15323, ""percentage"": ""26.69""}}",31.0,1.0,3.0,0.0,0.0
GitLab,walletscrutiny,walletScrutinyCom,15593751,2019-11-29T07:24:12.096Z,2025-03-22T18:12:27.961Z,master,28,55.0,1057761178.0,NOASSERTION,HTML,"{""JavaScript"": {""size"": 6807353, ""percentage"": ""28.93""}, ""Ruby"": {""size"": 1642, ""percentage"": ""0.01""}, ""HTML"": {""size"": 16336567, ""percentage"": ""69.44""}, ""CSS"": {""size"": 30175, ""percentage"": ""0.13""}, ""SCSS"": {""size"": 135400, ""percentage"": ""0.58""}, ""Shell"": {""size"": 130378, ""percentage"": ""0.55""}, ""Dockerfile"": {""size"": 85307, ""percentage"": ""0.36""}}",6998.0,64.0,57.0,645.0,997.0
GitLab,creative-modeling,knowledge-modeling,67164247,2025-02-16T07:25:00.192Z,2025-03-22T18:12:25.727Z,main,0,0.0,1003727.0,MIT,Python,"{""Makefile"": {""size"": 312, ""percentage"": ""0.19""}, ""Python"": {""size"": 166352, ""percentage"": ""99.81""}}",41.0,1.0,1.0,0.0,0.0
GitLab,bonsamurais/bonsai/collect,collect_tasks,55682858,2024-03-08T10:16:33.692Z,2025-03-22T18:12:25.697Z,main,0,0.0,1121622.0,,Python,"{""Dockerfile"": {""size"": 664, ""percentage"": ""0.08""}, ""Python"": {""size"": 825087, ""percentage"": ""99.92""}}",512.0,11.0,21.0,98.0,65.0
GitLab,gitlab-org/data-access/git,git-mailing-list,38704801,2022-08-18T17:28:45.856Z,2025-03-22T18:12:24.238Z,,0,,,,,,,,,32.0,0.0
GitLab,daylight,hugo,6569123,2018-06-02T09:15:47.906Z,2025-03-22T18:12:22.542Z,master,0,0.0,38408905.0,Apache-2.0,Go,"{""Dockerfile"": {""size"": 3275, ""percentage"": ""0.06""}, ""Go"": {""size"": 5232754, ""percentage"": ""95.92""}, ""Shell"": {""size"": 1887, ""percentage"": ""0.03""}, ""CSS"": {""size"": 284, ""percentage"": ""0.01""}, ""JavaScript"": {""size"": 159153, ""percentage"": ""2.92""}, ""HTML"": {""size"": 57996, ""percentage"": ""1.06""}}",8923.0,36.0,883.0,0.0,0.0
GitLab,rt0s,zephyr,31879435,2021-12-06T04:56:39.202Z,2025-03-22T18:12:10.974Z,main,0,1.0,317903446.0,Apache-2.0,C,"{""CMake"": {""size"": 2670196, ""percentage"": ""2.86""}, ""C"": {""size"": 84061804, ""percentage"": ""89.93""}, ""Assembly"": {""size"": 519120, ""percentage"": ""0.56""}, ""Linker Script"": {""size"": 834465, ""percentage"": ""0.89""}, ""Pawn"": {""size"": 1376, ""percentage"": ""0.00""}, ""Python"": {""size"": 4189880, ""percentage"": ""4.48""}, ""Shell"": {""size"": 549620, ""percentage"": ""0.59""}, ""GDB"": {""size"": 1683, ""percentage"": ""0.00""}, ""Tcl"": {""size"": 7055, ""percentage"": ""0.01""}, ""Prolog"": {""size"": 19227, ""percentage"": ""0.02""}, ""ECL"": {""size"": 12424, ""percentage"": ""0.01""}, ""Vim Script"": {""size"": 420, ""percentage"": ""0.00""}, ""C++"": {""size"": 323955, ""percentage"": ""0.35""}, ""Forth"": {""size"": 2386, ""percentage"": ""0.00""}, ""Perl"": {""size"": 215842, ""percentage"": ""0.23""}, ""SmPL"": {""size"": 38627, ""percentage"": ""0.04""}, ""Makefile"": {""size"": 6467, ""percentage"": ""0.01""}, ""Verilog"": {""size"": 6394, ""percentage"": ""0.01""}, ""Raku"": {""size"": 321, ""percentage"": ""0.00""}, ""EmberScript"": {""size"": 848, ""percentage"": ""0.00""}, ""Haskell"": {""size"": 603, ""percentage"": ""0.00""}, ""COBOL"": {""size"": 1669, ""percentage"": ""0.00""}, ""JetBrains MPS"": {""size"": 3059, ""percentage"": ""0.00""}, ""TypeScript"": {""size"": 258, ""percentage"": ""0.00""}, ""PLSQL"": {""size"": 164, ""percentage"": ""0.00""}, ""FreeBASIC"": {""size"": 888, ""percentage"": ""0.00""}, ""Witcher Script"": {""size"": 1066, ""percentage"": ""0.00""}, ""Cadence"": {""size"": 1701, ""percentage"": ""0.00""}, ""RobotFramework"": {""size"": 679, ""percentage"": ""0.00""}, ""HTML"": {""size"": 526, ""percentage"": ""0.00""}, ""Batchfile"": {""size"": 110, ""percentage"": ""0.00""}}",112273.0,977.0,2971.0,0.0,0.0
GitLab,someproj,rust-analyzer,31764701,2021-12-01T14:47:33.283Z,2025-03-22T18:12:06.855Z,master,0,0.0,22154848.0,Apache-2.0,Rust,"{""Rust"": {""size"": 13982267, ""percentage"": ""96.57""}, ""HTML"": {""size"": 251863, ""percentage"": ""1.74""}, ""RenderScript"": {""size"": 1063, ""percentage"": ""0.01""}, ""Shell"": {""size"": 120, ""percentage"": ""0.00""}, ""TypeScript"": {""size"": 243570, ""percentage"": ""1.68""}}",33923.0,293.0,1069.0,0.0,0.0
GitLab,andrew-manderson,pbbo-paper,34699705,2022-03-22T13:01:37.966Z,2025-03-22T18:12:04.254Z,main,1,1.0,1514179.0,,TeX,"{""R"": {""size"": 252806, ""percentage"": ""32.67""}, ""TeX"": {""size"": 346379, ""percentage"": ""44.77""}, ""Makefile"": {""size"": 26356, ""percentage"": ""3.41""}, ""BibTeX Style"": {""size"": 123583, ""percentage"": ""15.97""}, ""Perl"": {""size"": 181, ""percentage"": ""0.02""}, ""Shell"": {""size"": 15521, ""percentage"": ""2.01""}, ""Stan"": {""size"": 8895, ""percentage"": ""1.15""}}",215.0,10.0,4.0,10.0,13.0
GitLab,freedesktop-sdk/mirrors/github/harfbuzz,harfbuzz,15484710,2019-11-22T15:46:30.057Z,2025-03-22T18:11:58.447Z,main,0,0.0,123370820.0,NOASSERTION,C++,"{""Shell"": {""size"": 5827, ""percentage"": ""0.09""}, ""CMake"": {""size"": 38797, ""percentage"": ""0.58""}, ""Meson"": {""size"": 81379, ""percentage"": ""1.22""}, ""C++"": {""size"": 5290729, ""percentage"": ""79.26""}, ""C"": {""size"": 997876, ""percentage"": ""14.95""}, ""Python"": {""size"": 172933, ""percentage"": ""2.59""}, ""Rust"": {""size"": 46745, ""percentage"": ""0.70""}, ""Ragel"": {""size"": 34499, ""percentage"": ""0.52""}, ""Makefile"": {""size"": 3727, ""percentage"": ""0.06""}, ""Roff"": {""size"": 2666, ""percentage"": ""0.04""}}",18477.0,814.0,266.0,0.0,0.0
GitLab,cymok,flutter,23287580,2020-12-24T02:54:47.185Z,2025-03-22T18:11:54.553Z,master,1,0.0,184138803.0,BSD-3-Clause,Dart,"{""Python"": {""size"": 490048, ""percentage"": ""0.48""}, ""Shell"": {""size"": 161533, ""percentage"": ""0.16""}, ""Batchfile"": {""size"": 26180, ""percentage"": ""0.03""}, ""PowerShell"": {""size"": 8660, ""percentage"": ""0.01""}, ""Kotlin"": {""size"": 245223, ""percentage"": ""0.24""}, ""Swift"": {""size"": 28523, ""percentage"": ""0.03""}, ""Objective-C"": {""size"": 648515, ""percentage"": ""0.64""}, ""Dart"": {""size"": 76675467, ""percentage"": ""75.44""}, ""CMake"": {""size"": 100149, ""percentage"": ""0.10""}, ""C++"": {""size"": 16616398, ""percentage"": ""16.35""}, ""C"": {""size"": 600671, ""percentage"": ""0.59""}, ""JavaScript"": {""size"": 75781, ""percentage"": ""0.07""}, ""HTML"": {""size"": 34889, ""percentage"": ""0.03""}, ""Ruby"": {""size"": 46737, ""percentage"": ""0.05""}, ""Java"": {""size"": 2768089, ""percentage"": ""2.72""}, ""CSS"": {""size"": 6019, ""percentage"": ""0.01""}, ""Objective-C++"": {""size"": 2801367, ""percentage"": ""2.76""}, ""GLSL"": {""size"": 198338, ""percentage"": ""0.20""}, ""HLSL"": {""size"": 898, ""percentage"": ""0.00""}, ""Roff"": {""size"": 55608, ""percentage"": ""0.05""}, ""Groovy"": {""size"": 53806, ""percentage"": ""0.05""}}",83361.0,3209.0,1969.0,0.0,0.0
GitLab,apache_airflow,airflow,13726793,2019-08-08T20:28:27.181Z,2025-03-22T18:11:52.952Z,master,2,6.0,63554218.0,Apache-2.0,Python,"{""Shell"": {""size"": 712133, ""percentage"": ""4.04""}, ""Dockerfile"": {""size"": 38299, ""percentage"": ""0.22""}, ""Python"": {""size"": 16339893, ""percentage"": ""92.78""}, ""Mako"": {""size"": 1339, ""percentage"": ""0.01""}, ""Jupyter Notebook"": {""size"": 2933, ""percentage"": ""0.02""}, ""JavaScript"": {""size"": 132603, ""percentage"": ""0.75""}, ""TypeScript"": {""size"": 173894, ""percentage"": ""0.99""}, ""Jinja"": {""size"": 26038, ""percentage"": ""0.15""}, ""CSS"": {""size"": 26417, ""percentage"": ""0.15""}, ""HTML"": {""size"": 141881, ""percentage"": ""0.81""}, ""Mermaid"": {""size"": 12109, ""percentage"": ""0.07""}, ""HCL"": {""size"": 3786, ""percentage"": ""0.02""}}",12542.0,792.0,3555.0,0.0,0.0
GitLab,hengkubpom,legendnoodle,60937419,2024-08-18T15:36:47.797Z,2025-03-22T18:11:43.962Z,main,0,0.0,451051958.0,NOASSERTION,C#,"{""C#"": {""size"": 132983, ""percentage"": ""58.46""}, ""ShaderLab"": {""size"": 80492, ""percentage"": ""35.39""}, ""HLSL"": {""size"": 13994, ""percentage"": ""6.15""}}",115.0,2.0,6.0,0.0,0.0
GitLab,pashakuznecov1977,fastapi,67862012,2025-03-10T10:34:33.536Z,2025-03-22T18:11:43.799Z,main,0,0.0,1856338.0,,Python,"{""Dockerfile"": {""size"": 562, ""percentage"": ""1.82""}, ""Python"": {""size"": 27862, ""percentage"": ""90.41""}, ""Shell"": {""size"": 1759, ""percentage"": ""5.71""}, ""Mako"": {""size"": 635, ""percentage"": ""2.06""}}",169.0,1.0,1.0,0.0,0.0
GitLab,.flutter,cocoon,14557392,2019-09-29T11:53:54.996Z,2025-03-22T18:11:40.541Z,master,0,0.0,4905517.0,BSD-3-Clause,Dart,"{""Dockerfile"": {""size"": 3219, ""percentage"": ""0.15""}, ""Dart"": {""size"": 2065717, ""percentage"": ""95.86""}, ""Shell"": {""size"": 13634, ""percentage"": ""0.63""}, ""Kotlin"": {""size"": 254, ""percentage"": ""0.01""}, ""Ruby"": {""size"": 2684, ""percentage"": ""0.12""}, ""Swift"": {""size"": 2461, ""percentage"": ""0.11""}, ""Objective-C"": {""size"": 38, ""percentage"": ""0.00""}, ""CMake"": {""size"": 15551, ""percentage"": ""0.72""}, ""C++"": {""size"": 23986, ""percentage"": ""1.11""}, ""C"": {""size"": 820, ""percentage"": ""0.04""}, ""HTML"": {""size"": 1572, ""percentage"": ""0.07""}, ""Batchfile"": {""size"": 2115, ""percentage"": ""0.10""}, ""Go"": {""size"": 22790, ""percentage"": ""1.06""}}",1590.0,818.0,93.0,0.0,0.0
GitLab,lazio23,dziuba,68268098,2025-03-22T16:49:47.480Z,2025-03-22T18:11:31.159Z,main,0,0.0,29144.0,,,,14.0,3.0,1.0,0.0,2.0
GitLab,x86-gcc,gcc,16384004,2020-01-18T02:25:42.770Z,2025-03-22T18:11:25.070Z,master,2,3.0,924430264.0,GPL-2.0,,,218754.0,178.0,2643.0,7.0,28.0
GitLab,vesecky.tomas,thompson-nix,58426628,2024-06-02T18:55:55.274Z,2025-03-22T18:11:14.665Z,master,0,1.0,7825533.0,MIT,Nix,"{""Nix"": {""size"": 179906, ""percentage"": ""82.70""}, ""Shell"": {""size"": 15525, ""percentage"": ""7.14""}, ""Python"": {""size"": 22098, ""percentage"": ""10.16""}}",841.0,2.0,2.0,0.0,0.0
GitLab,emmalohmus,fooddel,68044070,2025-03-15T12:03:36.795Z,2025-03-22T18:11:08.585Z,main,0,0.0,37461586.0,,C#,"{""C#"": {""size"": 121793, ""percentage"": ""100.00""}}",52.0,1.0,1.0,25.0,0.0
GitLab,forenadmin.tir,iads-wh40k-dw,67695432,2025-03-04T23:32:27.299Z,2025-03-22T18:11:08.296Z,main,0,0.0,70050373.0,MPL-2.0,Python,"{""PowerShell"": {""size"": 33990, ""percentage"": ""4.83""}, ""Batchfile"": {""size"": 1201, ""percentage"": ""0.17""}, ""Python"": {""size"": 557406, ""percentage"": ""79.19""}, ""JavaScript"": {""size"": 104641, ""percentage"": ""14.87""}, ""CSS"": {""size"": 5152, ""percentage"": ""0.73""}, ""Handlebars"": {""size"": 1486, ""percentage"": ""0.21""}}",247.0,1.0,1.0,0.0,0.0
GitLab,chromiumsrc,harfbuzz,11344544,2019-03-16T05:42:04.808Z,2025-03-22T18:11:04.397Z,upstream/accelerate-lookups,0,0.0,3525818.0,NOASSERTION,C++,"{""Makefile"": {""size"": 28949, ""percentage"": ""1.23""}, ""Shell"": {""size"": 5528, ""percentage"": ""0.24""}, ""M4"": {""size"": 28667, ""percentage"": ""1.22""}, ""Cython"": {""size"": 9666, ""percentage"": ""0.41""}, ""Python"": {""size"": 29960, ""percentage"": ""1.28""}, ""C++"": {""size"": 1181683, ""percentage"": ""50.40""}, ""C"": {""size"": 1043654, ""percentage"": ""44.51""}, ""Ragel"": {""size"": 16576, ""percentage"": ""0.71""}}",2962.0,800.0,266.0,0.0,0.0
GitLab,roystraque,tor_connector,68268772,2025-03-22T17:47:07.026Z,2025-03-22T18:11:02.457Z,main,1,0.0,585517.0,,Shell,"{""Shell"": {""size"": 7247, ""percentage"": ""100.00""}}",10.0,1.0,1.0,0.0,0.0
GitLab,Tzalim,garuda-post-install,67842951,2025-03-09T18:27:44.215Z,2025-03-22T18:10:58.982Z,main,0,0.0,132236.0,MIT,Shell,"{""Shell"": {""size"": 53805, ""percentage"": ""100.00""}}",34.0,1.0,1.0,0.0,0.0
GitLab,incoresemi/os_ports,zephyr,18816493,2020-05-16T08:47:07.204Z,2025-03-22T18:10:40.105Z,chromiteM,0,2.0,126411486.0,Apache-2.0,C,"{""Shell"": {""size"": 79485, ""percentage"": ""0.30""}, ""CMake"": {""size"": 621407, ""percentage"": ""2.38""}, ""Makefile"": {""size"": 875, ""percentage"": ""0.00""}, ""C"": {""size"": 23008238, ""percentage"": ""88.14""}, ""Assembly"": {""size"": 366082, ""percentage"": ""1.40""}, ""Linker Script"": {""size"": 185639, ""percentage"": ""0.71""}, ""Pawn"": {""size"": 2940, ""percentage"": ""0.01""}, ""Python"": {""size"": 1533844, ""percentage"": ""5.88""}, ""Tcl"": {""size"": 4613, ""percentage"": ""0.02""}, ""C++"": {""size"": 52779, ""percentage"": ""0.20""}, ""Smalltalk"": {""size"": 1631, ""percentage"": ""0.01""}, ""Perl"": {""size"": 210471, ""percentage"": ""0.81""}, ""SmPL"": {""size"": 28110, ""percentage"": ""0.11""}, ""EmberScript"": {""size"": 957, ""percentage"": ""0.00""}, ""Haskell"": {""size"": 542, ""percentage"": ""0.00""}, ""Verilog"": {""size"": 6394, ""percentage"": ""0.02""}, ""FreeBASIC"": {""size"": 607, ""percentage"": ""0.00""}, ""Batchfile"": {""size"": 110, ""percentage"": ""0.00""}}",41964.0,1196.0,2984.0,3.0,4.0
GitLab,changlimin,zephyr,13160813,2019-07-04T01:15:30.186Z,2025-03-22T18:10:39.538Z,master,0,1.0,218072549.0,Apache-2.0,C,"{""Shell"": {""size"": 93045, ""percentage"": ""0.27""}, ""CMake"": {""size"": 870442, ""percentage"": ""2.52""}, ""C"": {""size"": 30450219, ""percentage"": ""88.32""}, ""Assembly"": {""size"": 417282, ""percentage"": ""1.21""}, ""Linker Script"": {""size"": 280239, ""percentage"": ""0.81""}, ""C++"": {""size"": 95363, ""percentage"": ""0.28""}, ""Python"": {""size"": 1998447, ""percentage"": ""5.80""}, ""Tcl"": {""size"": 7036, ""percentage"": ""0.02""}, ""Gherkin"": {""size"": 2014, ""percentage"": ""0.01""}, ""Smalltalk"": {""size"": 1885, ""percentage"": ""0.01""}, ""Perl"": {""size"": 214752, ""percentage"": ""0.62""}, ""SmPL"": {""size"": 36830, ""percentage"": ""0.11""}, ""EmberScript"": {""size"": 959, ""percentage"": ""0.00""}, ""Haskell"": {""size"": 722, ""percentage"": ""0.00""}, ""Verilog"": {""size"": 6394, ""percentage"": ""0.02""}, ""FreeBASIC"": {""size"": 592, ""percentage"": ""0.00""}, ""PLSQL"": {""size"": 303, ""percentage"": ""0.00""}, ""Cadence"": {""size"": 1723, ""percentage"": ""0.00""}, ""Batchfile"": {""size"": 110, ""percentage"": ""0.00""}}",52847.0,1324.0,2973.0,0.0,0.0
GitLab,distributed-autoscalable-flexible-processing-platform/schemaAPI/reference-projects,schema-registry,6525871,2018-05-29T11:14:16.240Z,2025-03-22T18:10:37.772Z,master,2,2.0,13040888.0,NOASSERTION,Java,"{""Java"": {""size"": 5332835, ""percentage"": ""99.38""}, ""Shell"": {""size"": 19425, ""percentage"": ""0.36""}, ""Batchfile"": {""size"": 3930, ""percentage"": ""0.07""}, ""HTML"": {""size"": 10011, ""percentage"": ""0.19""}}",16523.0,58.0,276.0,1.0,0.0
GitLab,portugal-vacc,qgis-data,39805285,2022-09-29T01:23:44.655Z,2025-03-22T18:10:25.706Z,master,0,1.0,690300708.0,NOASSERTION,,,55.0,2.0,3.0,0.0,16.0
GitLab,libmicrohttpd,libmicrohttpd,5541620,2018-02-22T14:15:45.274Z,2025-03-22T18:10:19.212Z,master,2,1.0,9881172.0,NOASSERTION,C,"{""Emacs Lisp"": {""size"": 542, ""percentage"": ""0.01""}, ""Makefile"": {""size"": 74958, ""percentage"": ""1.19""}, ""Shell"": {""size"": 46817, ""percentage"": ""0.75""}, ""M4"": {""size"": 596803, ""percentage"": ""9.50""}, ""sed"": {""size"": 370, ""percentage"": ""0.01""}, ""C"": {""size"": 5562341, ""percentage"": ""88.52""}, ""PowerShell"": {""size"": 1644, ""percentage"": ""0.03""}}",5265.0,26.0,31.0,0.0,1.0
GitLab,bonsamurais/bonsai/clean,clean_tasks,55683748,2024-03-08T10:51:23.210Z,2025-03-22T18:10:06.573Z,main,0,1.0,83773809.0,MIT,Python,"{""Dockerfile"": {""size"": 660, ""percentage"": ""0.09""}, ""Python"": {""size"": 732517, ""percentage"": ""99.91""}}",692.0,9.0,18.0,70.0,82.0
GitLab,alexkudrya91,forms,61205757,2024-08-28T07:48:49.591Z,2025-03-22T18:10:05.803Z,master,0,0.0,3566277.0,,PHP,"{""PHP"": {""size"": 1104555, ""percentage"": ""52.35""}, ""CSS"": {""size"": 14701, ""percentage"": ""0.70""}, ""SCSS"": {""size"": 10747, ""percentage"": ""0.51""}, ""Vue"": {""size"": 890747, ""percentage"": ""42.21""}, ""JavaScript"": {""size"": 3892, ""percentage"": ""0.18""}, ""Blade"": {""size"": 85438, ""percentage"": ""4.05""}}",371.0,1.0,3.0,0.0,0.0
GitLab,StrauntMaunt,fs25,68142099,2025-03-18T20:06:41.716Z,2025-03-22T18:09:52.348Z,master,0,0.0,20769601.0,,JavaScript,"{""PowerShell"": {""size"": 12953, ""percentage"": ""1.12""}, ""JavaScript"": {""size"": 757124, ""percentage"": ""65.24""}, ""SCSS"": {""size"": 253377, ""percentage"": ""21.83""}, ""HTML"": {""size"": 137147, ""percentage"": ""11.82""}}",66.0,1.0,2.0,0.0,0.0
GitLab,liver121888,liver121888.gitlab.io,41968097,2022-12-19T07:27:33.641Z,2025-03-22T18:09:51.986Z,main,0,0.0,678980418.0,MIT,HTML,"{""Ruby"": {""size"": 177, ""percentage"": ""0.25""}, ""HTML"": {""size"": 49483, ""percentage"": ""69.29""}, ""SCSS"": {""size"": 20666, ""percentage"": ""28.94""}, ""JavaScript"": {""size"": 1084, ""percentage"": ""1.52""}}",112.0,1.0,2.0,0.0,0.0
GitLab,nilacandi-oss/faiva,faiva-server,58305298,2024-05-29T09:08:32.441Z,2025-03-22T18:09:49.707Z,main,0,0.0,338257263.0,BSD-3-Clause,XSLT,"{""Dockerfile"": {""size"": 177, ""percentage"": ""0.01""}, ""Java"": {""size"": 203145, ""percentage"": ""6.10""}, ""HTML"": {""size"": 8656, ""percentage"": ""0.26""}, ""XSLT"": {""size"": 3110448, ""percentage"": ""93.48""}, ""Batchfile"": {""size"": 5128, ""percentage"": ""0.15""}}",8.0,4.0,3.0,1.0,2.0
GitLab,cougars-gone-wired/programming,2025-reefscape,64707453,2024-11-21T01:48:17.058Z,2025-03-22T18:09:39.298Z,main,2,0.0,301595767.0,NOASSERTION,Java,"{""Java"": {""size"": 248377, ""percentage"": ""100.00""}}",142.0,29.0,11.0,263.0,222.0
GitLab,aron555,bitrix-example,65402610,2024-12-14T14:38:37.568Z,2025-03-22T18:09:37.983Z,master,0,0.0,23496097.0,,PHP,"{""PHP"": {""size"": 1581387, ""percentage"": ""84.33""}, ""JavaScript"": {""size"": 175928, ""percentage"": ""9.38""}, ""CSS"": {""size"": 117901, ""percentage"": ""6.29""}}",198.0,6.0,3.0,0.0,0.0
GitLab,sarahdollah,portfolio,68216198,2025-03-20T21:29:54.763Z,2025-03-22T18:09:35.409Z,main,0,0.0,18738388.0,NOASSERTION,,,3.0,1.0,1.0,0.0,0.0
GitLab,yttiiz,yz-tauri-api,68061013,2025-03-16T12:30:55.740Z,2025-03-22T18:09:34.895Z,main,0,0.0,108207.0,ISC,JavaScript,"{""JavaScript"": {""size"": 9044, ""percentage"": ""100.00""}}",33.0,1.0,2.0,0.0,3.0
GitLab,wxtewx,hosts,67839642,2025-03-09T14:38:59.674Z,2025-03-22T18:09:28.567Z,master,0,0.0,363729.0,MIT,TypeScript,"{""JavaScript"": {""size"": 134, ""percentage"": ""0.65""}, ""TypeScript"": {""size"": 20353, ""percentage"": ""99.35""}}",17282.0,2.0,8.0,0.0,0.0
GitLab,ricardoca,swaywmb,68047677,2025-03-15T16:33:33.580Z,2025-03-22T18:09:17.469Z,main,0,0.0,144829533.0,,CSS,"{""Shell"": {""size"": 1239, ""percentage"": ""0.01""}, ""CSS"": {""size"": 9921245, ""percentage"": ""99.99""}}",56.0,1.0,3.0,0.0,0.0
GitLab,2worlds,fahrenheit-451,68017100,2025-03-14T10:13:09.339Z,2025-03-22T18:09:08.195Z,main,0,0.0,8217512.0,,HTML,"{""HTML"": {""size"": 1359366, ""percentage"": ""100.00""}}",91.0,1.0,1.0,0.0,0.0
GitLab,nallenprog,nallenprog,68269029,2025-03-22T18:09:04.521Z,2025-03-22T18:09:04.406Z,main,0,0.0,27293.0,,,,4.0,1.0,1.0,0.0,0.0
GitLab,mszwec-nadworny,gracdv2,51751998,2023-10-31T12:06:05.048Z,2025-03-22T18:09:03.232Z,main,0,0.0,1509584371.0,NOASSERTION,C#,"{""C#"": {""size"": 162166, ""percentage"": ""59.59""}, ""ShaderLab"": {""size"": 80492, ""percentage"": ""29.58""}, ""HLSL"": {""size"": 13994, ""percentage"": ""5.14""}, ""Mathematica"": {""size"": 15479, ""percentage"": ""5.69""}}",507.0,25.0,6.0,0.0,0.0
GitLab,tabararahman,Superstore-Analysis,68269028,2025-03-22T18:09:01.245Z,2025-03-22T18:09:01.132Z,main,0,0.0,155430.0,,,,5.0,1.0,1.0,0.0,0.0
GitLab,tabararahman,tabara_portfolio,68269027,2025-03-22T18:08:59.789Z,2025-03-22T18:08:59.681Z,main,0,0.0,154833.0,,,,5.0,1.0,2.0,0.0,0.0
GitLab,devopslessons1,Lab,68264600,2025-03-22T12:42:40.853Z,2025-03-22T18:08:52.025Z,main,0,0.0,35190.0,NOASSERTION,,,1.0,4.0,2.0,0.0,0.0
